S,E,I,R,H
123991.70402180197,487.47249877448803,299.544,3126813.606440898,679.1
124663.52202180197,628.666498774488,387.912,3125007.8096934077,882.576
125795.17202180198,502.99249877448807,350.686,3123134.6429458526,977.042
126406.44202180198,729.5804987744879,442.446,3121300.741055433,990.202
126775.75202180199,905.6364987744879,558.366,3119735.196605797,1260.36
125964.36202180198,1298.4864987744877,796.766,3119011.747093846,1805.254
125115.15002180196,1616.0684987744878,994.266,3118442.6242956226,2255.808
123607.91002180194,2003.5044987744877,1230.89,3118423.5491102524,2805.89
121356.57402180192,2439.998498774488,1512.49,3119055.5698145484,3461.698
116575.06802180185,3169.250498774488,1982.362,3121737.6995909736,4619.226
114455.07402180183,2373.960498774488,1675.694,3124061.4876493555,4792.406
111107.69802180177,3067.266498774488,1906.154,3125587.5170228193,4464.202
107209.17402180172,3413.216498774488,2159.13,3127993.0342867286,5150.348
102847.15202180164,3735.416498774488,2380.38,3130917.5255507207,5752.934
98215.24002180154,3942.662498774488,2526.974,3134306.4662133353,6212.332
93509.79602180146,4027.3104987744878,2606.656,3137958.608533965,6515.678
88935.78202180135,3978.652498774488,2598.574,3141705.265915612,6607.754
87798.24802180132,2449.218498774488,1826.392,3144261.5791445184,5686.55
87447.1860218013,1679.9244987744878,1224.334,3145105.59988047,3834.802
87847.36602180132,1137.4344987744878,830.292,3144766.275868987,2599.422
88741.20802180136,773.3424987744879,565.72,3143629.076594573,1767.872
89365.77202180136,832.8284987744879,533.148,3142110.1091939523,1356.586
90042.87202180136,807.0404987744879,526.594,3140600.370544244,1344.45
90727.4500218014,795.5884987744879,514.412,3139081.149606023,1313.484
92171.12602180142,479.114498774488,354.424,3137256.664216386,1091.336
92778.88602180145,505.814498774488,318.414,3135810.1755919675,795.558
93944.76202180146,497.300498774488,321.9,3133801.288967507,812.642
95076.29202180149,504.702498774488,325.424,3131821.2036383655,814.26
96839.13802180153,318.9344987744883,226.65,3129506.1251789257,685.608
98190.47202180156,368.7664987744882,230.926,3127273.073157832,568.228
99522.50602180157,384.3264987744882,244.686,3125087.163949616,603.358
100781.3660218016,327.5284987744883,211.562,3123101.094735306,523.098
102074.34602180163,376.1024987744882,236.672,3120922.7668033997,578.574
103510.12202180165,352.65849877448824,221.986,3118718.877979773,537.054
104436.15802180166,412.602498774488,261.332,3116895.380583792,631.024
104855.94602180166,488.92649877448804,313.16,3115552.4780431697,758.35
106181.29402180169,374.3524987744882,262.82,3113607.966443146,776.098
