S,EQ1,EQ2,EQ3,PQ1,PQ2,PQ3,IQ1,IQ2,IQ3,E1,E2,E3,P1,P2,P3,I1,I2,I3,H1,H2,H3,C1,C2,C3,V1,V2,V3,M,R,casesI,casesIQ,casesH,deathsIIQ,deathsCV
8617996.47,118.71,138.554,160.33,36.756,38.35,39.522,1393.032,1613.634,1846.228,2697.57,3209.214,3815.466,887.76,921.516,955.784,2541.972,3024.288,3604.752,415.706,440.512,464.394,266.648,284.12,222.556,172.134,182.96,194.554,135054.166,1217262.342,1312.526,722.808,680.112,165.932,275.168
8616674.842,107.958,127.22,147.61,34.676,35.594,36.392,1276.674,1486.818,1710.924,2454.08,2922.52,3478.7,809.17,839.684,871.796,2316.2,2755.02,3279.474,378.706,399.954,424.854,244.86,259.42,203.554,156.842,167.162,178.23,135458.42,1220762.646,1194.178,662.442,619.14,152.016,252.238
8615474.652,101.214,116.538,136.602,31.564,32.71,33.688,1188.4,1370.796,1580.678,2231.808,2659.194,3165.76,738.23,765.554,794.568,2090.374,2506.462,2985.82,345.44,363.808,385.936,223.592,237.632,186.9,143.636,152.458,162.324,135828.588,1223965.074,1064.788,629.86,563.512,139.488,230.68
8614381.574,94.894,108.024,125.78,29.518,29.652,31.324,1112.022,1270.186,1462.812,2028.588,2417.8,2884.716,672.222,697.052,723.604,1876.058,2269.626,2714.856,313.618,332.57,352.634,203.472,217.196,170.248,131.136,139.668,148.306,136167.684,1226893.16,946.772,595.868,514.694,127.686,211.41
8613390.81,89.282,100.452,115.952,26.8,27.764,28.782,1038.1,1183.718,1354.816,1839.568,2198.674,2625.482,612.044,634.396,658.5,1686.084,2048.764,2462.68,287.632,303.762,320.716,184.9,197.944,156.358,119.34,126.684,135.966,136477.65,1229566.38,851.122,554.852,470.268,116.868,193.098
8612494.258,82.488,93.644,107.388,24.794,26.024,26.604,956.658,1100.126,1258.038,1666.376,1999.65,2386.264,555.29,578.14,599.156,1528.93,1845.252,2231.128,259.9,277.308,293.444,169.272,179.954,141.162,109.702,115.86,124.234,136759.258,1232009.698,779.294,502.506,426.63,106.242,175.366
8611683.774,74.132,86.644,99.418,22.976,24.004,24.57,866.526,1016.512,1167.588,1511.34,1815.544,2170.242,503.956,523.63,544.856,1395.542,1671.28,2016.742,236.728,252.17,266.61,154.476,164.214,129.1,100.348,106.094,113.24,137017.526,1234240.218,721.462,445.482,388.046,98.22,160.048
8610944.128,65.798,78.91,92.226,21.428,22.082,22.434,771.908,928.092,1079.678,1374.44,1646.48,1971.644,460.464,477.02,495.126,1285.838,1522.256,1826.154,216.178,228.53,243.322,140.674,149.378,116.956,91.568,97.408,103.848,137252.848,1236273.184,673.642,385.334,353.93,89.016,146.306
8610269.456,59.258,71.616,84.12,19.806,20.114,20.774,698.838,840.04,991.298,1252.168,1495.206,1789.724,417.44,434.134,449.784,1175.33,1388.2,1660.996,197.616,208.19,220.29,127.042,136.318,106.83,82.322,88.83,94.396,137467.896,1238131.968,610.19,356.62,321.77,81.304,133.744
8609652.746,54.538,64.924,77.09,17.93,18.528,19.318,644.402,762.06,906.516,1139.59,1360.356,1625.998,379.932,394.156,407.956,1060.442,1266.348,1510.696,178.548,191.266,201.44,115.684,123.962,97.284,75.208,80.256,85.884,137664.518,1239822.424,539.92,337.22,293.398,73.93,122.692
8609092.344,50.342,58.744,70.806,16.414,16.892,17.794,597.01,696.812,826.464,1036.376,1238.66,1478.614,343.85,358.812,371.362,954.836,1147.136,1373.024,162.612,172.998,182.73,106.162,112.086,88.318,68.608,73.326,77.774,137841.696,1241367.398,481.368,315.136,265.548,66.836,110.342
8608584.218,46.658,53.998,64.43,15.134,15.804,16.04,553.772,642.544,755.002,942.984,1123.142,1344.666,313.86,326.658,337.19,857.484,1035.742,1246.462,148.172,157.252,166.238,96.384,102.116,80.324,62.2,67.24,70.994,138004.298,1242768.994,431.07,292.828,242.33,62.33,100.272
8608124.134,43.162,50.146,58.372,13.822,14.074,14.74,506.068,593.148,693.876,855.784,1019.082,1221.718,285.594,296.296,307.588,776.172,936.51,1127.904,135.552,142.474,151.482,88.108,92.436,73.262,56.662,60.768,64.396,138152.198,1244044.472,395.456,263.972,220.842,55.732,92.168
8607704.594,38.658,46.218,53.248,12.67,13.076,13.436,454.918,542.502,636.656,777.43,928.31,1109.538,258.908,270.018,277.728,713.036,849.08,1020.628,121.764,129.992,138.256,79.392,84.478,67.002,51.734,54.744,58.776,138286.302,1245206.908,370.946,229.53,200.204,50.558,83.546
8607322.082,34.392,41.816,49.092,11.182,12.034,12.518,406.716,491.794,582.366,709.054,845.502,1008.788,234.492,243.702,253.954,655.024,774.64,925.782,111.016,117.21,124.836,72.232,77.674,60.61,46.944,50.062,53.296,138408.672,1246262.518,340.936,203.35,180.938,46.606,75.764
8606972.708,31.46,37.836,44.608,10.446,10.606,11.164,369.738,445.784,530.036,646.494,769.646,916.952,213.924,222.044,230.1,593.014,707.708,842.714,101.904,106.798,113.55,65.62,70.062,55.426,43.09,45.65,47.914,138520.26,1247222.744,303.85,190.78,165.99,42.23,69.358
8606653.472,29.434,34.354,40.75,9.304,9.736,10.28,342.014,405.866,481.436,590.156,700.238,836.462,194.348,200.848,208.208,533.204,643.37,766.092,91.726,98.002,103.82,59.576,63.342,50.802,38.726,41.412,43.782,138622.166,1248097.074,269.888,180.18,150.33,38.742,63.164
8606363.94,26.804,31.964,37.144,8.58,8.904,9.096,314.346,371.45,438.69,537.766,637.316,760.49,177.12,184.93,190.466,479.544,582.08,696.164,83.034,88.412,94.152,54.548,57.854,45.386,35.582,37.62,40.244,138714.12,1248892.254,242.714,164.484,135.872,35.316,56.638
8606098.69,24.396,29.39,34.274,7.736,8.312,8.51,287.618,338.99,401.196,489.054,582.388,692.32,161.584,167.024,174.842,435.52,526.296,630.42,75.968,80.384,84.864,48.808,52.742,41.686,31.824,34.358,36.272,138798.184,1249616.35,222.898,149.4,123.702,31.744,52.32
