S,E,I,R,H
36041.57767676768,4032.603939393938,2399.8408080808076,14423.638787878792,7548.857676767677
15547.771616161617,1554.652424242424,1151.0782828282834,15671.421717171717,1857.643939393939
35149.8677777778,4082.1717171717173,1983.879898989899,19743.49535353534,5739.265757575757
77248.88676767681,5677.347070707071,2829.421717171718,37286.287272727204,12225.331212121215
43557.30212121213,3742.409696969696,1658.4763636363637,24911.44757575759,3598.640303030303
65439.73171717173,4964.555454545454,2522.048080808081,34228.85767676775,8411.149393939395
94706.84606060611,5605.967171717174,2692.6847474747474,55572.86828282848,12227.430707070705
116343.20595959594,4030.8181818181806,2655.488484848485,77511.500909091,10659.462121212122
163307.91555555552,2989.9849494949494,2152.1271717171726,108955.91272727297,17160.155454545456
87981.85565656569,917.7950505050501,681.989898989899,73193.17171717172,3786.6718181818183
50373.42171717172,440.78171717171716,472.00242424242407,45052.21212121214,1446.6185858585861
46723.59595959595,492.47919191919175,347.751414141414,42108.05767676779,1324.7070707070704
53444.53121212121,909.4965656565658,442.27313131313144,44591.97282828285,856.9963636363636
72654.74535353533,1254.0261616161608,610.7970707070709,55902.0479797981,2357.3672727272733
26346.78979797982,1183.3939393939395,642.181818181818,14726.523131313157,2163.553131313131
18490.212121212106,751.6051515151514,412.4940404040402,11258.83838383835,1672.7954545454545
32531.229393939397,1374.1716161616157,583.9094949494947,19492.549090909124,1980.4213131313131
30891.063737373708,1497.6359595959595,729.5227272727273,16751.747474747393,2405.0192929292925
23435.825757575767,1381.1818181818173,697.8354545454546,11425.858181818212,2278.345050505051
14185.858585858588,456.5733333333334,367.4751515151514,9716.050909090947,1943.0157575757578
14091.296565656576,924.769292929293,474.9329292929293,10203.924848484861,1299.0322222222223
21428.333333333314,1651.3829292929288,753.9122222222222,10684.838383838398,3152.5271717171718
25354.962727272738,1102.7550505050506,537.2424242424246,13937.201616161581,1862.070606060604
21301.043535353474,1441.6117171717171,578.2925252525251,11719.451616161628,1395.2738383838384
27874.385757575754,2361.7676767676776,869.9026262626265,12133.984949494947,2456.209696969698
34829.62626262626,2063.3392929292913,722.8746464646466,17828.488484848498,2330.252525252525
14336.131717171722,1073.1526262626262,584.9166666666667,8330.033939393925,1567.11707070707
6062.063030303031,650.7531313131311,313.60848484848475,3683.6319191919247,740.9107070707071
20991.179292929293,2374.6258585858577,805.1211111111108,8699.37616161618,2156.9882828282834
54768.290404040396,4060.3216161616165,1527.8524242424244,25513.415757575774,4726.4747474747455
100782.9708080808,6281.601111111115,2603.379696969697,46400.92717171724,7042.3802020202
97100.02585858593,6930.724848484844,2969.981717171717,43664.251616161535,7577.016060606066
177566.797979798,15304.91828282828,5648.179696969699,65096.77939393959,17186.323232323233
1281200.5675757579,25383.498585858593,15446.090909090899,757798.1263636365,64805.03676767677
33500.71222222223,2250.226666666667,1671.2819191919189,23683.541818181813,3327.1445454545456
45347.6180808081,2353.3182828282834,2081.0771717171706,33089.31474747476,6326.351111111109
66514.48676767676,2132.311515151516,1637.1768686868684,46680.55111111112,7682.404444444444
134902.46252525254,6872.058181818183,2294.0382828282827,77397.51272727273,13349.933232323234
227943.44191919192,12661.82828282828,4733.089292929294,113345.86858585844,16414.896464646456
269103.64393939386,20153.64646464647,5583.447575757577,118135.39353535301,23474.482727272727
294840.62989898986,14068.191010101007,5926.187474747477,149922.62333333268,20162.700909090905
137297.2544444445,10988.160000000007,3829.0152525252515,66547.0662626258,18009.16161616161
188920.88646464638,18540.260505050504,8204.510202020205,63956.97131313142,26958.34050505051
415634.3914141415,35403.98737373737,13867.355151515147,146382.7369696966,49018.62868686868
834317.9539393941,40273.36757575758,19083.502525252527,383428.515151515,94235.89606060603
683524.6864646466,9942.749393939392,6428.35797979798,479964.70898989897,57439.62585858586
819422.2904040404,12408.599595959597,7119.9898989898975,616298.3324242429,25546.250101010104
43264.947373737385,6610.125656565657,4439.832727272727,14762.99585858587,5424.833939393939
89014.39838383837,8493.085252525247,5208.894040404042,42199.72474747475,17613.60919191919
151217.0362626263,9479.017676767677,4564.457676767675,90323.8079797979,18476.98777777778
60442.37282828284,6095.043535353536,3116.1506060606066,34640.07383838402,6465.007979797981
56079.05090909092,6469.589494949493,4165.42818181818,20087.71020202024,15577.622121212124
100277.86868686871,6399.967272727274,3990.8374747474745,57466.9368686867,18062.352626262626
19761.72484848483,1603.6900000000003,1421.6420202020197,13297.075858585802,4718.135252525251
13756.12282828283,1835.1248484848486,1179.419292929293,6304.279898989889,3780.4642424242425
24452.24404040406,2399.335757575758,1151.0782828282825,11514.465757575776,5336.935757575756
7858.357979797982,1136.1349494949493,773.5034343434342,4917.106666666674,978.8084848484849
14521.122828282825,1383.6495959595957,667.4621212121212,9147.868686868678,1415.280303030303
31721.19353535354,2400.810505050504,1015.9574747474746,19175.603535353563,3697.851616161617
38594.37282828284,1770.1288888888887,1214.4646464646469,24646.31707070708,4220.08595959596
