S,E,I,R,H
22033.69080808081,1400.077878787878,628.6136363636365,13035.346565656557,2208.4318181818185
32268.135757575772,1292.4746464646464,525.0403030303031,20313.46909090907,1870.242424242424
44525.26262626263,1942.8723232323227,752.0622222222221,29259.89898989896,3137.339797979797
44558.571616161615,1013.3418181818183,538.2960606060606,33354.21777777778,3742.801919191918
22857.56151515151,1153.212525252525,461.05242424242425,13566.322828282837,1354.2281818181814
27047.159999999985,1379.9122222222225,571.0273737373738,17485.573333333377,1632.938484848485
23491.32636363635,2372.153131313131,894.89,10433.928888888884,3045.4347474747474
40533.60353535353,2838.5425252525265,1257.8798989898987,18816.975656565606,3968.312222222222
10211.06505050505,1614.6145454545454,566.6844444444442,4984.313131313128,1166.1531313131316
17530.43343434344,2777.9081818181817,1220.7474747474753,7378.646868686857,3352.4819191919196
52448.128787878784,4450.437474747475,2164.369595959596,20669.395050505005,10508.449595959595
82318.6165656566,2947.712727272728,1346.6408080808076,51455.808080808056,5971.3813131313145
150417.68434343426,6177.403939393942,2583.441919191919,88777.60595959588,9630.265050505053
220182.3559595959,11708.532828282836,4823.331717171717,112818.9974747476,15981.787777777783
399893.513030303,24385.050505050505,9223.265050505048,172398.69606060637,40963.66505050506
221260.95959595937,15670.719595959597,7214.715555555554,85745.63191919198,24554.79232323232
246415.3834343434,19657.738989898986,7213.161616161618,97855.54545454547,25722.050404040412
253090.35595959597,14783.00444444444,8917.342525252525,109787.1186868689,29348.71717171718
187279.4832323232,5827.588989898992,3965.151515151514,127569.52030303025,19323.38292929293
241553.52515151518,3755.25616161616,2366.744545454545,187103.83272727262,16722.824646464644
274504.38494949514,2822.316262626264,1834.289292929293,228537.83797979789,10554.353535353534
258373.59434343415,4444.282828282829,2023.6495959595957,223474.5061616164,7028.091313131317
354588.37282828277,8154.535353535354,2854.2488888888884,416931.3716161618,10237.57686868687
34668.18777777778,5591.254444444441,2481.796363636363,9708.699393939387,5883.181818181818
58503.92363636363,5525.127676767677,2984.5934343434337,23487.86616161612,8572.044848484848
143736.47464646466,8684.526868686866,3233.245555555554,67263.1818181817,17151.91222222222
269195.1776767678,14689.487979797974,5658.21606060606,127862.3607070706,22535.563131313134
358850.29686868686,14997.05616161616,6385.864242424242,197088.02777777743,28157.98545454544
635903.9797979797,23516.715555555555,10291.21575757576,359756.1155555561,38010.279191919195
254667.62060606058,2563.8585858585866,2109.1388888888887,224728.20797979797,6367.3029292929305
67447.84595959596,5837.690808080808,2496.587777777778,49294.02131313134,5001.079191919192
131452.6824242424,10926.372828282827,4212.692525252526,68822.7364646465,14065.056464646463
247352.11505050512,14913.337777777775,5462.329191919195,131826.1995959598,25996.088484848486
17511.704545454544,4628.085959595961,2860.834242424241,7343.544545454555,3972.4011111111113
66178.25252525252,8263.466262626262,4322.683232323231,26974.315555555604,13566.85606060606
159392.28282828286,12511.879191919192,5922.591010101011,68410.68878787867,21193.876363636362
124513.36525252527,6733.003131313133,5197.9292929292915,67280.02777777765,20934.737777777777
21739.173636363616,3015.4892929292937,1932.5546464646466,14109.365252525296,3744.648888888887
48290.57565656565,4869.555555555556,2296.886464646465,22690.801919191897,9051.138888888887
63264.09484848482,6074.244040404038,2291.0564646464645,32686.477171717248,10082.583737373736
47110.132929292915,3479.472626262626,2077.9469696969695,25792.538989898978,4739.686868686869
94041.21373737372,4039.9822222222215,2200.2286868686874,57189.064242424385,10346.462222222219
144768.5858585859,4292.938484848487,2283.2953535353527,92547.88878787891,9897.190303030306
104884.4561616162,3693.07585858586,1649.5741414141419,73420.20959595978,5725.017676767677
71158.3434343434,1277.1389898989896,925.1485858585861,55792.24030303023,5456.491313131314
59764.36929292935,749.3014141414147,524.6637373737371,51118.75262626248,2446.773636363637
73813.40313131316,320.8751515151516,274.8132323232322,68208.76202020183,1032.3809090909092
42896.767676767675,446.37282828282827,211.85616161616164,40949.46050505057,801.5833333333339
18720.692828282816,646.4520202020201,261.1175757575757,16654.393939393885,958.490505050505
9171.553131313121,503.55515151515135,214.23070707070704,5696.608484848478,613.2913131313136
12295.41050505052,494.4004040404041,186.1175757575757,8763.026666666676,758.6758585858586
16478.930404040406,427.8435353535354,227.62535353535347,10811.399090909103,1323.3458585858589
24120.05848484849,744.9312121212124,317.51878787878786,17615.6868686869,995.5534343434346
8095.848080808077,390.9166666666666,187.9874747474748,5652.411616161616,366.5142424242424
46880.700909090934,1554.3510101010102,559.1369696969697,27429.100606060583,2353.3409090909095
39784.259696969704,433.5555555555557,221.49252525252538,30891.906565656616,1399.832222222223
17136.23232323231,669.4509090909088,233.2460606060606,11696.76121212123,992.2499999999999
15798.595959595965,631.3756565656564,244.17414141414147,12235.704545454537,795.9652525252524
19210.17171717173,1178.6136363636372,421.39151515151525,11786.174848484836,1407.1923232323234
27411.925151515155,1730.906161616162,534.4318181818181,16015.080707070749,2083.0233333333335
32864.91424242424,1059.1792929292928,440.8056565656566,26467.72727272727,887.2803030303028
29777.61808080807,3371.547070707072,1183.8637373737376,10775.830707070712,4326.357474747473
42827.56313131313,4838.108585858586,1899.2011111111108,14549.17282828279,5341.320707070707
98737.6786868687,3095.9251515151523,1568.9465656565656,55344.06979797979,11124.187777777774
7532.305454545461,1622.9772727272727,698.0617171717173,3234.600404040407,833.7793939393941
60293.767575757556,6758.05696969697,2646.1021212121213,18499.53090909095,7321.100909090911
219217.25363636354,15500.33242424243,7075.159090909091,78851.2196969698,20362.446363636365
85444.06222222224,8219.395555555555,3346.062525252525,36469.73929292933,8101.38424242424
136462.06252525252,20118.538989898985,7285.88393939394,35640.862222222255,19822.84555555557
313442.49737373734,21082.987474747468,11551.239898989897,121331.90494949494,42261.09606060607
447599.3195959597,6928.456969696969,6856.434343434344,298585.8989898988,46026.515050505055
826314.276666667,7654.68393939394,6163.424242424241,626826.3337373738,31093.208484848492
1085423.9349494951,4475.14707070707,3277.471111111112,925495.4509090905,25113.04030303031
1198237.1736363636,4170.51515151515,2102.1465656565656,1091143.588282829,13672.95393939394
1330041.6221212128,8640.304646464647,3224.2622222222217,1196095.9211111108,16366.694444444438
1557440.1175757567,13541.839494949489,5821.632727272726,1437753.7788888891,21128.745858585862
1641665.94989899,20811.346565656568,8466.040404040405,1579958.9069696974,36286.95111111112
1695831.1332323232,15158.038282828284,7970.11424242424,1726051.9671717149,41762.27111111112
1938068.753434344,23708.672626262633,8656.664545454541,1955622.7453535362,47958.68242424241
1595705.3450505056,32633.472626262617,11918.519090909092,1666217.01010101,63182.060606060586
1448938.654141415,37617.21969696969,15957.081212121207,1555246.244343434,70419.34343434343
1178591.41050505,14598.838282828281,9429.856161616159,1220900.18939394,75230.88595959597
1101925.6374747474,11706.674242424242,5509.1009090909065,1057386.8302020198,29246.057676767676
515447.6334343435,8904.404040404042,4527.504646464647,419858.0584848483,15124.681212121217
139203.73444444442,4687.347070707074,2581.338484848485,126022.20444444446,9108.747070707072
