"betaI","iota","beta_sd","sigma","kappa","gammaI","gammaH","gammaC","gammaV","TF","rho","theta","dI0","dP0","dT0","dB0","dI1","dP1","dT1","dB1","qP","qH","qC","mI","mC","mV","S0","EQ0","PQ0","IQ0","E0","P0","I0","H0","C0","V0","M0","LogLik"
0.847460088014614,0.139779261459524,0,0.2,1,0.245941960844295,0.571247942162008,0.777858438326234,0.26901477758605,5356.00705057271,0.0871480766774113,0.337988492993084,0.402210102040686,0.69384148412693,0.161541630848077,0,0.275413490346847,0.573407900575182,0.955123473864748,0,0.402336289392052,0.108714290666294,0.919972299844648,0.0149587571466456,0.793610117261022,0.586868200166506,1,0,0,0,0,0,0,0,0,0,0,-6314.52002414265
0.801106451811781,0.00899020318846399,0,0.2,1,0.144814329161113,0.513872731320887,3.43136301982737,0.591920069020247,102641.343828892,0.692587407714366,0.229899850610168,0.23358608869057,0.438985206036221,0.226705758862053,0,0.169487495858287,0.180713504069411,0.0568222944626467,0,0.243669295345155,0.328386000736429,0.791392318814371,0.00511811837786574,0.315200298030768,0.263081430892391,1,0,0,0,0,0,0,0,0,0,0,-6314.72925689864
0.422893539292458,0.186617810001975,0,0.2,1,0.129296759723789,0.31270640973098,1.27078208781934,0.313445661097446,3955.59464418452,0.433389790147396,0.730697997216901,0.560712914156634,0.0642156324811323,0.382759988888347,0,0.383289586970423,0.150649773034273,0.514760742725144,0,0.236373112536558,0.244050072153881,0.89051010571806,0.00180752448499868,0.998572731436429,0.574979294362596,1,0,0,0,0,0,0,0,0,0,0,-6314.95201877055
0.168194197900445,1.14870426137705,0,0.2,1,0.0291034687332204,0.0751270750164813,0.785281437961764,0.202420482463715,797.209897096963,0.804928376859195,0.974739129901972,0.685066808214568,0.656858273681693,0.62384152618199,0,0.318538552150188,0.187992267848501,0.905832554889743,0,0.0898778478338678,0.717698047189741,0.789463198518577,0.00974632753364067,0.15079459795413,0.758812720210647,1,0,0,0,0,0,0,0,0,0,0,-6315.52197183495
0.603996110618703,0.101849215711114,0,0.2,1,0.184718633842064,0.424891349984275,1.39450846929165,0.355634210710774,4274.31635302092,0.35000818561781,0.604444116162533,0.577351167162643,0.0652939145365854,0.31701747048806,0,0.40265793319726,0.148098614296192,0.492570709978679,0,0.324155653292628,0.206478601022071,0.884873523508647,0.000350075426820236,0.997976324135896,0.704657176398297,1,0,0,0,0,0,0,0,0,0,0,-6315.57685706108
0.451487528456945,0.622180296676649,0,0.2,1,0.131982469115621,0.435438918043643,5.31253120395732,1.10340902150264,2337.64777904531,0.0752884598941345,0.0199682545980565,0.364820822911865,0.178941405256544,0.333178889717298,0,0.229412314962273,0.148040251198075,0.379762124175544,0,0.111601259487021,0.495287594901009,0.956261915679667,0.00612275868211581,0.865256277637608,0.100907307144873,1,0,0,0,0,0,0,0,0,0,0,-6315.68758601691
0.570316345187067,0.268269040829396,0,0.2,1,0.198582662037386,0.511570254103951,0.773939529730184,0.220675306756622,5452.47291887055,0.140768805689371,0.536950197291943,0.421163243505914,0.636476496737305,0.15323281870524,0,0.283396180095711,0.579731743812659,0.708269241410124,0,0.28048372680702,0.103308443624414,0.955009754368642,0.0150988692811495,0.894170649133435,0.519219143052732,1,0,0,0,0,0,0,0,0,0,0,-6315.70343324556
0.506424593319137,0.296111952715963,0,0.2,1,0.164989446630275,0.463636144864025,0.739384463538673,0.224612698986899,4172.21571841281,0.163426391134809,0.491619044909049,0.415322998560693,0.574268636612621,0.232774391609389,0,0.272840861801203,0.556836900842952,0.710117085000314,0,0.244583210305184,0.110096012071676,0.988063477341146,0.0140598267527122,0.853333293792067,0.47941676108182,1,0,0,0,0,0,0,0,0,0,0,-6315.84520462976
0.437552109842138,0.34517652414773,0,0.2,1,0.118307666901723,0.586352006170504,1.62174086756141,0.219842455191782,10330.4556609221,0.0323311920486008,0.354245159945623,0.330349582166133,0.0657704374286575,0.393625596494276,0,0.188810654907567,0.36174836324143,0.700068608762688,0,0.136986199601662,0.172569657595432,0.510132360055536,0.00351453913481362,0.0647737055476122,0.688263808956713,1,0,0,0,0,0,0,0,0,0,0,-6316.5776761228
0.3465213476751,0.107679139001744,0,0.2,1,0.0508776228837295,0.171969424465944,0.506030445629851,0.16457374705897,1913.48242528546,0.683022864782729,0.407640458063316,0.367754038880134,0.49585797884165,0.268980138306297,0,0.219240167427462,0.874907272829391,0.0900331044247425,0,0.171862997908689,0.214628368913138,0.954480545242744,0.0126380662503623,0.313437580109637,0.759274430883391,1,0,0,0,0,0,0,0,0,0,0,-6316.65439998885
0.503608169733644,0.256858744098465,0,0.2,1,0.139973064323539,0.486862668094801,1.51876085597046,0.36542618861984,7336.82459557326,0.422237137076275,0.798787150413593,0.539139468343716,0.477670064633861,0.844647376493127,0,0.378128063933634,0.498900486971475,0.0265105222982287,0,0.445875571783621,0.205759837645456,0.792126954485213,0.0102824235142944,0.139966273276532,0.509120150511503,1,0,0,0,0,0,0,0,0,0,0,-6316.80108329942
0.538095948660498,0.245688571493436,0,0.2,1,0.191106423902045,0.451043924894373,1.27564777888534,0.324338473663534,4717.26616654861,0.435031202374678,0.875388807456222,0.652619422084312,0.556282927555919,0.412075222526373,0,0.508708206098552,0.459709654805005,0.00684829959680891,0,0.416314239589197,0.168285429251305,0.98303111673051,0.0254464284437004,0.130545296862799,0.452332742293875,1,0,0,0,0,0,0,0,0,0,0,-6316.87829426075
0.704632713306226,0.468741892608603,0,0.2,1,0.194826878577577,0.461352536820302,1.31361365008094,0.336574234242303,2736.14631651242,0.418682325881373,0.193472493257929,0.680314420696863,0.681638511302931,0.385126459165691,0,0.531504415862417,0.00264150186418403,0.330714842155998,0,0.444797527965461,0.173470892065219,0.965986445018344,0.0392475830764139,0.814613132555675,0.316364918259711,1,0,0,0,0,0,0,0,0,0,0,-6316.92435792504
0.51655308518552,0.295736500077885,0,0.2,1,0.165555190521545,0.506388628507779,0.822384651749882,0.239006652802692,5461.13135958516,0.148288486656307,0.51246988059543,0.412224288823247,0.584847511979418,0.531748901007994,0,0.268498650793943,0.552743709970843,0.626564020245963,0,0.274818116086374,0.111942287680859,0.962660196347899,0.011659194569034,0.752311216444446,0.56038980317141,1,0,0,0,0,0,0,0,0,0,0,-6317.39118335415
0.725968158221309,0.012965465547948,0,0.2,1,0.289064040489124,0.194191310097878,0.562910538653795,0.153359295064188,745.943176129417,0.439334757396307,0.921347660644438,0.751872731115383,0.0331540571609003,0.0295807819927605,0,0.504087831844488,0.135567887709122,0.460439169127815,0,0.155928613072644,0.21291102958903,0.720821081878049,0.0192582654853443,0.863327979434228,0.996499435269392,1,0,0,0,0,0,0,0,0,0,0,-6317.41677513943
1.02526744619102,0.0979142391595379,0,0.2,1,0.408671830938674,0.622368867650011,1.73208124106597,0.160355064284488,14404.6880444647,0.0251895992647574,0.241186882997272,0.423164848757749,0.0717419927770557,0.631098805472648,0,0.271529244768503,0.395419890532446,0.927619438817002,0,0.0818395749859006,0.159923352059967,0.401665415920002,0.00472441062041559,0.0849702408945313,0.0844345677755671,1,0,0,0,0,0,0,0,0,0,0,-6317.72980677352
0.507059830552067,0.291777393930661,0,0.2,1,0.147880467813843,0.45090109026924,1.30895415510456,0.343231033654722,3247.79899138709,0.438377550803427,0.88449907248193,0.678551193323597,0.522353450070086,0.409282321717691,0,0.503163986717467,0.398305628095801,0.00583875180386726,0,0.485226992224467,0.173602224757424,0.984650800178003,0.0294806051395675,0.116623653933682,0.555483705223002,1,0,0,0,0,0,0,0,0,0,0,-6317.92885213332
0.35385839590649,0.196603546099349,0,0.2,1,0.0878611341634812,0.273382121073251,1.23306502006936,0.302456239103791,2978.91262233009,0.547267371262297,0.777939535803114,0.541972975075262,0.0532026580451647,0.414011441723775,0,0.346583233566531,0.176555172638378,0.485115965537534,0,0.234027870155405,0.257709093956158,0.936369447287293,0.00141193748774424,0.996982851175087,0.732202163023511,1,0,0,0,0,0,0,0,0,0,0,-6319.19352435381
1.09279816469423,0.0643500434195683,0,0.2,1,0.421810832633073,0.464101198706463,0.878033793957656,0.232757416400475,3509.29287008965,0.0829612742671779,0.224966798567623,0.417533968686429,0.371940595070459,0.296957505146939,0,0.241740088687496,0.888278855589748,0.0916541559166572,0,0.151758147556527,0.115990189893824,0.965205535317389,0.00906203306552832,0.336876500915523,0.707382862257301,1,0,0,0,0,0,0,0,0,0,0,-6319.62421066096
0.73076768871198,0.0990788491795511,0,0.2,1,0.205580612295458,0.518669899711261,0.887611022766211,0.232877614303901,6906.97190876796,0.43279950987317,0.750774766146246,0.592102756823258,0.476174607532978,0.351694136501332,0,0.361652766511016,0.682932753246672,0.465161570208136,0,0.524395735434711,0.108380940508461,0.939907568431404,0.0164991707022797,0.860892388776011,0.997224275987997,1,0,0,0,0,0,0,0,0,0,0,-6319.63811048363
0.654054051710466,0.614589543410899,0,0.2,1,0.284710436863494,0.335438752877503,2.31878084326597,0.534140465335562,1205.06558479792,0.350584216297602,0.35729393148789,0.736213396779472,0.644819679483854,0.420706766293117,0,0.578667185931368,0.210043316762956,0.139914901376169,0,0.260735128566302,0.33906401503078,0.988058951214192,0.00806232275846313,0.463456299397091,0.418523351795619,1,0,0,0,0,0,0,0,0,0,0,-6319.73337857543
0.971721525871023,0.137107067937549,0,0.2,1,0.258351929081636,0.590484679953464,0.991561167774966,0.212710633250646,3298.10269589999,0.155603700086064,0.322326088485798,0.522122087264346,0.298594925070358,0.612071671241676,0,0.384886425644476,0.126539041417925,0.193841935684662,0,0.483791778444542,0.0997880877549501,0.842898058149387,0.0281456342471124,0.114341763428071,0.843547808275642,1,0,0,0,0,0,0,0,0,0,0,-6320.15833049684
0.230894590556913,0.327497007452028,0,0.2,1,0.0503064235187107,0.0759046309468387,0.818681836852461,0.226433713239038,1477.03294997663,0.746352702575926,0.962957146324271,0.588079735421325,0.564918692128456,0.49879163677126,0,0.321649708173708,0.499669507834478,0.838557307000715,0,0.0781923500534925,0.75588890522963,0.792075037264041,0.0106967860993642,0.1182817388608,0.777714788614374,1,0,0,0,0,0,0,0,0,0,0,-6320.50967201931
0.589605133365124,0.46505192533137,0,0.2,1,0.129906476677698,0.457152126885108,1.09671932460644,0.306987820033925,2916.38641138401,0.510431307257027,0.17380307838248,0.64779319860974,0.813609082154284,0.376199456335242,0,0.496233226225736,0.00245784558847038,0.352169676411005,0,0.477441292760023,0.157730060615112,0.964441556012124,0.057524222052802,0.792708078874924,0.284221234121717,1,0,0,0,0,0,0,0,0,0,0,-6320.58762430948
0.537421829827015,0.272352406157546,0,0.2,1,0.184851207860452,0.477104184551452,0.820715651564028,0.242988826489963,5148.05892422448,0.179680704572736,0.572302277196841,0.435734135168619,0.586858123250427,0.180705089599988,0,0.287301441946764,0.595964787101844,0.715809581912356,0,0.276479929015676,0.1166019883774,0.971932294066379,0.0147304119897633,0.74163829683535,0.56069936543997,1,0,0,0,0,0,0,0,0,0,0,-6320.62244513379
0.611473711659341,0.171097075169878,0,0.2,1,0.191185627586112,0.501427095800485,0.756208115902796,0.203911171225423,5518.74316883382,0.372988040179884,0.801807671551859,0.58784593747877,0.463374707261701,0.32803046230684,0,0.350756985751332,0.684663346778097,0.683340895863149,0,0.458397007077287,0.0986161346364892,0.945411659683804,0.014552054566853,0.849535251525416,0.997085941410611,1,0,0,0,0,0,0,0,0,0,0,-6320.6806657886
0.57225481544795,0.407349165080716,0,0.2,1,0.24112228967054,0.0874866291113788,1.2143302005177,0.316073723531665,665.098777853685,0.508136043622724,0.161592327052176,0.794743717314538,0.560671412968391,0.978905740541835,0,0.557340793287775,0.328983194474899,0.737160952233747,0,0.0637586001816896,0.827364656056058,0.970539072239431,0.0208978911525805,0.440751584644295,0.372286879257066,1,0,0,0,0,0,0,0,0,0,0,-6321.28667969954
1.43737135384143,0.350210156732053,0,0.2,1,0.212072837399234,0.587821720298715,1.37560043157424,0.381513760953641,2355.11639572771,0.356957860289778,0.0789403898456029,0.648721772699819,0.635544161497397,0.362103825888859,0,0.494565230844878,0.00337150888082242,0.353560737648472,0,0.70186432047711,0.155079857783954,0.968618238409429,0.0681649255993171,0.828241651637244,0.324476899945125,1,0,0,0,0,0,0,0,0,0,0,-6321.36571202326
0.623703185892528,0.164265237139559,0,0.2,1,0.187142903224881,0.507386953197736,0.848382194543576,0.221171807296019,6458.22582723286,0.400114619727768,0.791296938017548,0.578015808523581,0.506928246876681,0.331802551679112,0,0.362129850710143,0.66172145927856,0.380583855316524,0,0.481873370402845,0.110690762735648,0.929207917633226,0.00743242965844574,0.839594036889849,0.99946179713922,1,0,0,0,0,0,0,0,0,0,0,-6321.40926924423
0.640277964606882,0.26741518101115,0,0.2,1,0.191487189953813,0.652221491560266,0.568594894841897,0.153768869928798,46210.9257907074,0.00990767956679003,0.0605102598189388,0.35673814319627,0.00390503005704252,0.638120480029711,0,0.232127225353442,0.41549142670301,0.422107941227599,0,0.141899484282713,0.0665575704036732,0.818808262078034,0.00379083596379605,0.958846303262715,0.998492910346784,1,0,0,0,0,0,0,0,0,0,0,-6321.69169431437
0.650971709216609,0.499102947650646,0,0.2,1,0.168891944821687,0.453821858651366,1.30072030980358,0.343450708978702,3088.76869362674,0.44398047416106,0.149770101146405,0.656557684148302,0.639435167710851,0.427606801683488,0,0.504857753115942,0.00253524309707638,0.356933676335836,0,0.439935210794675,0.179440905108979,0.964949651519355,0.0389430233503432,0.816080807040873,0.325606573949262,1,0,0,0,0,0,0,0,0,0,0,-6322.10456383498
0.81317658969625,0.27237431774844,0,0.2,1,0.215777918795131,0.581236136349269,4.23424753598819,0.923612649331414,1493.17654755101,0.130301104505806,0.206297980479732,0.49453521854206,0.438126891677458,0.0271935925337215,0,0.340840947834212,0.259647438238473,0.57736697787755,0,0.43296934143126,0.354178779886682,0.929307463633032,0.0402623676005032,0.257548033299532,0.102844885931327,1,0,0,0,0,0,0,0,0,0,0,-6322.2812585209
0.745615351212606,0.0466994997572519,0,0.2,1,0.255126586854719,0.62671797525267,0.884151729834476,0.238777315121552,12819.6557979505,0.153794032585893,0.699523181188581,0.333463378869292,0.6592996115135,0.185206786595143,0,0.374329832714097,0.0526483601532335,0.324988296057092,0,0.311455106137839,0.095423284756969,0.984622485322487,0.00668629111833188,0.580345714375923,0.753504763076244,1,0,0,0,0,0,0,0,0,0,0,-6322.96810627512
0.823219595845065,0.0427287141836239,0,0.2,1,0.397285760863892,0.544376098476229,0.603362176793137,0.190562994368783,3213.18622988717,0.100634503328347,0.924827151741806,0.361818535459015,0.623588199056154,0.189087384478285,0,0.524216138281553,0.0453594920879371,0.44985906820665,0,0.31495317378436,0.0783868725494312,0.966682270342361,0.00673315257407142,0.717957104060491,0.611793136335246,1,0,0,0,0,0,0,0,0,0,0,-6322.97499205202
0.829719685224187,0.308641333708005,0,0.2,1,0.391673836735849,0.103340079065175,1.480796491224,0.4193840050129,1010.93428395909,0.240704224757941,0.181114577486184,0.572628050683866,0.186652119567437,0.843071778278533,0,0.407514646181481,0.458756987940219,0.507393426885708,0,0.0393242381251022,0.87128035812009,0.975340418674574,0.00443637897431577,0.214556019352132,0.552622965332437,1,0,0,0,0,0,0,0,0,0,0,-6323.30579871522
0.455719493523555,0.215396949985996,0,0.2,1,0.128071736283981,0.4979148398807,14.2555634571461,0.513885297859896,9606.3276985466,0.31100414808234,0.941893659271201,0.391047234396583,0.689691045666123,0.430771780904089,0,0.206757434572611,0.890097096805999,0.49377910918294,0,0.395578827301142,0.455710262636637,0.517316088394208,0.00832062099430256,0.124807559250467,0.272374045658665,1,0,0,0,0,0,0,0,0,0,0,-6323.41150784114
0.722077540314033,0.346993293215008,0,0.2,1,0.200677977779783,0.575095525181176,5.65085509269299,0.931814461814476,1604.46933847418,0.112777837032648,0.243475133228984,0.492481740890934,0.422968885268186,0.0242850269957955,0,0.33238782161294,0.25580373890205,0.547282720389909,0,0.412112735326866,0.373648500146998,0.939632596130446,0.0345588740725808,0.285990275187139,0.0779637916426976,1,0,0,0,0,0,0,0,0,0,0,-6323.63841067922
0.749844173376251,0.205601311153568,0,0.2,1,0.175263605265951,0.575721498691502,0.72819017315767,0.214302471325362,28649.7477556765,0.303261681866351,0.0275507926245761,0.400851681983869,0.377036744760267,0.307623247703825,0,0.273410308751654,0.443127654683277,0.0318649177140474,0,0.367057671831038,0.0872814937074135,0.985702740235833,0.0121213105634832,0.295812684687772,0.852663292218289,1,0,0,0,0,0,0,0,0,0,0,-6324.34291000462
0.735141346447304,0.223008972717892,0,0.2,1,0.182892355966353,0.564889841713663,0.733380021924952,0.208784253587445,28921.4598515885,0.278366416000632,0.0285559780006316,0.404685488681157,0.256872334098145,0.102959719395934,0,0.278846664006694,0.398840531199739,0.0532226848117564,0,0.337705252685373,0.0851734433527436,0.998710894385041,0.0101137770908231,0.336222473347507,0.822217704921357,1,0,0,0,0,0,0,0,0,0,0,-6324.38033437301
0.465256104118011,0.341802638754258,0,0.2,1,0.143442825223792,0.479339659430735,1.43250634182391,0.316558853107862,4693.13864351171,0.358193452923245,0.87332101622381,0.536467400725837,0.588219313142765,0.873770663729719,0,0.380458190848573,0.498345383325154,0.0248434439012944,0,0.412855112386025,0.191418127847098,0.799667760863089,0.00855548922329793,0.13409366460222,0.526926258706197,1,0,0,0,0,0,0,0,0,0,0,-6325.51060483836
0.568548509215335,0.215019820848625,0,0.2,1,0.145829120965791,0.655014243807342,0.614000724071223,0.152458267533074,55209.1338284455,0.010422533311871,0.0620781526280001,0.314814706516773,0.00738899878363545,0.673445500150756,0,0.195683589911324,0.410658046254124,0.238511773825238,0,0.151819789582654,0.0670949248225729,0.80459778281229,0.00404733303001791,0.943185691375289,0.999279791314768,1,0,0,0,0,0,0,0,0,0,0,-6325.75972245209
0.375085850850069,0.105004970280272,0,0.2,1,0.0694866493889676,0.200695026062047,0.570161506436349,0.181881994906062,1969.23148438671,0.596065372533075,0.442899245145348,0.424791931968346,0.405956296110025,0.244205000132036,0,0.2437846735764,0.888918510077312,0.100582891192286,0,0.194764857903289,0.200767581110547,0.937963160230665,0.00709003249387589,0.292489629401848,0.682336462403532,1,0,0,0,0,0,0,0,0,0,0,-6325.78967136853
0.68919629000703,0.133434141887326,0,0.2,1,0.198668357003843,0.574697304563438,1.55877370595269,0.535800669547551,7815.92784585031,0.200471566111773,0.784142164919912,0.590292038372053,0.176646671867863,0.0649681822599149,0,0.30169817291112,0.471346153648055,0.585126006990552,0,0.503217395575615,0.184718864483844,0.988886690883731,0.0222205925588776,0.727453100894367,0.248399657054258,1,0,0,0,0,0,0,0,0,0,0,-6325.87622561442
0.547244533620149,0.437364864138373,0,0.2,1,0.160329144472607,0.501991003287695,4.73331174362987,0.822905491985645,1961.83228424165,0.162172323025974,0.262405943405652,0.46412379312151,0.593458326795624,0.0211503486199069,0,0.313338028929585,0.262805806951804,0.55791706939109,0,0.317118278778691,0.383961561720915,0.920619294479481,0.0351051350903092,0.286880452730773,0.0743603192727427,1,0,0,0,0,0,0,0,0,0,0,-6326.35444371908
0.525940359439737,0.201040375097337,0,0.2,1,0.148896793035366,0.499638965082665,0.826625420065977,0.225801460491374,7369.99338199335,0.250500936852029,0.601558649804605,0.458844486434537,0.293657949115904,0.514431870009161,0,0.333579399315217,0.0936300578688749,0.180385130757197,0,0.344076496133892,0.111771328184274,0.914848376030633,0.0183397173532839,0.122690144099184,0.735249034863589,1,0,0,0,0,0,0,0,0,0,0,-6326.73892061257
0.960949549842353,0.266128086785333,0,0.2,1,0.3785565646643,0.50880074755529,1.08099037843201,0.274522200599071,3701.86739720793,0.00684365607120159,0.204800529276916,0.399218409701619,0.238869761570308,0.766823884384868,0,0.296467950172726,0.38937470615081,0.662349094881402,0,0.0205251048470578,0.128851198417869,0.977116168940945,0.00209077432682854,0.968752883472365,0.201832938683396,1,0,0,0,0,0,0,0,0,0,0,-6326.9065480862
0.546471077677177,0.34941588567245,0,0.2,1,0.153744974747129,0.652601834309119,0.645111318188883,0.155885059892423,73982.3483587,0.004103208382785,0.0631459376581626,0.331232275214696,0.00718735841053403,0.657279927596078,0,0.209073190827729,0.424687101605269,0.271228542983735,0,0.117949748503352,0.0675505594113612,0.811456912152518,0.00253501613293829,0.953073733111643,0.999429504047491,1,0,0,0,0,0,0,0,0,0,0,-6327.04040424862
0.9801685408392,0.284744826660149,0,0.2,1,0.422172630862837,0.478673673196054,0.896859461288114,0.248506737659299,3375.73205970587,0.00754499143523651,0.290217709478429,0.406420994189971,0.353380205583015,0.787557182103082,0,0.308585753687388,0.35750206988966,0.636341341654064,0,0.0184599224865861,0.123088198254985,0.967674026401413,0.00192286073514611,0.971290163045768,0.237438598046003,1,0,0,0,0,0,0,0,0,0,0,-6327.49737247098
0.638696928939356,0.149588171725443,0,0.2,1,0.173376886224286,0.569685818195165,2.00377871363685,0.399611933740004,14023.7530861912,0.465536885142601,0.762325992174391,0.528764310551099,0.481289700600204,0.707607163656697,0,0.378599720218021,0.467284686239496,0.0229158457412118,0,0.50733559192248,0.198794680608991,0.783996960947002,0.00911484828875764,0.161042878790872,0.579872707744122,1,0,0,0,0,0,0,0,0,0,0,-6328.18914767392
0.735308665743456,0.120601903412694,0,0.2,1,0.251038203390447,0.483106295353837,0.790663797452249,0.172921211302155,8187.67541964202,0.292291531584037,0.487395778624435,0.483363297109999,0.510807189340728,0.45640982147783,0,0.425749417230939,0.109477837039978,0.320712710828397,0,0.329744669534323,0.113824761545827,0.722731892434161,0.0162430449027721,0.781735863603685,0.531707704409354,1,0,0,0,0,0,0,0,0,0,0,-6328.20127752051
1.19890185066201,0.0826167236888016,0,0.2,1,0.687030276766537,0.526876009756018,0.747789187574602,0.197511686890038,7018.11113868169,0.344651658474749,0.725327016359257,0.646403245258607,0.614286937731171,0.330058579431076,0,0.374896606359577,0.684780373299411,0.434537083312957,0,0.502507416773208,0.0969195881190042,0.901839427130408,0.0165382168540677,0.828608152916588,0.99759120324625,1,0,0,0,0,0,0,0,0,0,0,-6328.22549659985
0.617328753404142,0.223521469680231,0,0.2,1,0.202416773185402,0.538500949039649,0.890508380543573,0.244524220520899,5416.40835405536,0.137595047425969,0.453581546389845,0.424755175485198,0.558998501233325,0.194703706228254,0,0.284584931414756,0.554651767112778,0.744785057435857,0,0.296391568813365,0.111447918726462,0.955740106743468,0.0169765405931087,0.843379178355127,0.585060382790266,1,0,0,0,0,0,0,0,0,0,0,-6328.77194492925
0.876122212579376,0.344778706322486,0,0.2,1,0.202255437713341,0.51261030883443,1.14481468080035,0.322069928113291,2932.51572832587,0.402630430163047,0.129782238547264,0.6589119486174,0.649923991366183,0.373634499903553,0,0.497596032431926,0.00304757764591227,0.326685646289591,0,0.521577733715108,0.155614901334448,0.967963655696912,0.06049205229897,0.81317665426165,0.322903233177675,1,0,0,0,0,0,0,0,0,0,0,-6329.24805409522
0.833471152464977,0.0101522178472209,0,0.2,1,0.161461632225407,0.554455138024992,3.46437751437086,0.592421289438412,94326.1710876891,0.569521687098083,0.228119880406672,0.258770419683385,0.475741965646843,0.730018240792629,0,0.174734878100863,0.255478799127286,0.100036898166147,0,0.261122280779431,0.278881562437988,0.806175025855699,0.0075222458934752,0.012556198091563,0.244579603991839,1,0,0,0,0,0,0,0,0,0,0,-6330.07468390744
0.540213223623578,0.0679806575709199,0,0.2,1,0.159120859872872,0.561381214051235,1.54920879319504,0.454186748091012,76501.6316815311,0.132047957998536,0.891614185147032,0.306997842317848,0.552721597553573,0.317679393568384,0,0.255098430321518,0.14754830632664,0.00684727434949448,0,0.291842735862189,0.179829856790516,0.981434031049132,0.00924920140366449,0.151053977880402,0.441268765536512,1,0,0,0,0,0,0,0,0,0,0,-6331.47647645205
0.625693684368136,0.38025008846871,0,0.2,1,0.143620063945449,0.441672464758607,1.45447275857664,0.373609444169934,3124.8146619363,0.523960187466695,0.13011420222133,0.652537236122025,0.724946183003241,0.342377950043413,0,0.515843115627981,0.00256594780480083,0.356746589061689,0,0.451812215783179,0.196272532376413,0.967639548586274,0.0556222169055003,0.797221159537761,0.29618615145045,1,0,0,0,0,0,0,0,0,0,0,-6331.51484748439
0.67048772284331,0.590553736221012,0,0.2,1,0.321878046315187,0.0877782427920145,1.31394965416714,0.347421845484582,1006.45936830993,0.478132019244442,0.12975936059351,0.813336712911203,0.6157068920173,0.97576433148933,0,0.605303128200005,0.321922049612646,0.692164318480745,0,0.0625283073071207,0.859424730304203,0.90459937281494,0.019476753645746,0.478339046517931,0.406727328265967,1,0,0,0,0,0,0,0,0,0,0,-6331.89181295197
0.690816385594339,0.412707392751047,0,0.2,1,0.196426716830671,0.408788653380412,1.24552747691666,0.341886835032774,2906.93564311658,0.481376970580919,0.134663264338485,0.696378656262764,0.679650363494786,0.388287056386116,0,0.556315154062939,0.00346629276549741,0.336146409770634,0,0.398942100264071,0.190007056329272,0.966016050715337,0.0460095035747962,0.835313737162793,0.306699021812234,1,0,0,0,0,0,0,0,0,0,0,-6332.18918850761
0.428972656707978,0.293696768263944,0,0.2,1,0.116078672780254,0.59643288092193,2.37725212837193,0.3104188651894,8916.17953024469,0.0337628606027036,0.472977993556429,0.337016978479759,0.0605613500167262,0.274917681309144,0,0.185320193656053,0.34842915654462,0.708197510836627,0,0.148995422598373,0.223104688224447,0.540578934684935,0.00306352137428002,0.0486101764102424,0.612765214458171,1,0,0,0,0,0,0,0,0,0,0,-6332.38999043681
0.613942682059979,0.22068351287795,0,0.2,1,0.175655108066667,0.558891708379079,1.16019265244552,0.168472847537178,9674.20232350564,0.414888580879123,0.939275509245423,0.575456351327188,0.569398462675302,0.0584265124001235,0,0.425763475931933,0.509027248489349,0.176887930345762,0,0.569754136033932,0.136028908522052,0.516796576280369,0.0233083325643977,0.268086749884913,0.757766098214673,1,0,0,0,0,0,0,0,0,0,0,-6332.54034270564
1.5558569792607,0.303141824775277,0,0.2,1,0.369927177993058,0.587961395858006,1.44254270221132,0.391943965638429,2420.55561642202,0.253558269352538,0.117092223462037,0.641523941438133,0.604879976741006,0.327999328563412,0,0.524383963420475,0.0031261450514331,0.331277346052759,0,0.592762879874149,0.156487453304236,0.967485825111793,0.0560625427870112,0.831429868145421,0.326820116016679,1,0,0,0,0,0,0,0,0,0,0,-6333.47018270965
0.791252975629628,0.0452341002601581,0,0.2,1,0.315501153444224,0.601167684461105,0.598621197468041,0.206540856990966,9168.054756572,0.0982693714998555,0.901134889238215,0.28713182152877,0.737511544390219,0.183226544564114,0,0.474606270306717,0.0304187105223169,0.877736003582705,0,0.386990924637416,0.0835995211849024,0.948792406568835,0.00564313278141272,0.716151797733697,0.569419225906043,1,0,0,0,0,0,0,0,0,0,0,-6333.7526825991
0.28459522890043,0.531598419814906,0,0.2,1,0.0668886370809375,0.261494979812743,1.17052265060521,0.322993102997544,1969.51135919019,0.536652800112853,0.741454562767268,0.556546045808584,0.0475471604383722,0.417092619124407,0,0.318780182977274,0.18166080377313,0.504237208025251,0,0.236657850979245,0.264109199262545,0.963087500201453,0.00127413144005499,0.990547194578164,0.728477386069453,1,0,0,0,0,0,0,0,0,0,0,-6333.8355074665
0.273656698293904,1.39511945135386,0,0.2,1,0.0890477547774862,0.241888574439949,2.0261968915675,0.468599752988027,1446.70600292995,0.57471706928551,0.542438741975181,0.792839211778614,0.595481274088784,0.322604241272489,0,0.541769058203684,0.176115409343432,0.138806640341648,0,0.230308583204173,0.414407913725638,0.98772027176467,0.0097008062928881,0.405282651069189,0.359886317347047,1,0,0,0,0,0,0,0,0,0,0,-6334.11507992324
