S,EQ1,EQ2,EQ3,PQ1,PQ2,PQ3,IQ1,IQ2,IQ3,E1,E2,E3,P1,P2,P3,I1,I2,I3,H1,H2,H3,C1,C2,C3,V1,V2,V3,M,R,casesI,casesIQ,casesH,deathsIIQ,deathsCV
9968023,10,7,8,2,2,3,22688,0,0,145,141,149,31,33,32,6162,0,0,36,27,28,5,3,1,6,5,5,1071,1377,3,67,8,0,5
9968023,10,7,8,2,2,3,22688,0,0,145,141,149,31,33,32,6162,0,0,36,27,28,5,3,1,6,5,5,1071,1377,3,67,8,0,5
9968047,10,8,7,4,3,1,22711,0,0,142,129,133,18,34,33,6161,0,0,34,25,27,4,2,1,8,6,5,1068,1379,3,95,6,0,2
9968032,5,7,11,1,1,0,22705,0,0,157,141,123,23,34,35,6162,0,0,36,29,27,4,2,1,4,6,5,1072,1377,3,84,9,0,3
9968032,5,7,11,1,1,0,22705,0,0,157,141,123,23,34,35,6162,0,0,36,29,27,4,2,1,4,6,5,1072,1377,3,84,9,0,3
9968037,10,7,6,3,4,4,22688,0,0,131,143,151,25,27,38,6162,0,0,44,20,27,1,3,2,6,8,7,1068,1378,2,74,5,0,3
9968037,10,7,6,3,4,4,22688,0,0,131,143,151,25,27,38,6162,0,0,44,20,27,1,3,2,6,8,7,1068,1378,2,74,5,0,3
9968037,10,7,6,3,4,4,22688,0,0,131,143,151,25,27,38,6162,0,0,44,20,27,1,3,2,6,8,7,1068,1378,2,74,5,0,3
9968050,5,11,9,1,1,2,22685,0,0,143,130,159,24,27,34,6159,0,0,29,32,24,1,5,1,4,9,8,1070,1377,0,73,7,0,5
9968050,5,11,9,1,1,2,22685,0,0,143,130,159,24,27,34,6159,0,0,29,32,24,1,5,1,4,9,8,1070,1377,0,73,7,0,5
9968050,5,11,9,1,1,2,22685,0,0,143,130,159,24,27,34,6159,0,0,29,32,24,1,5,1,4,9,8,1070,1377,0,73,7,0,5
9968050,5,11,9,1,1,2,22685,0,0,143,130,159,24,27,34,6159,0,0,29,32,24,1,5,1,4,9,8,1070,1377,0,73,7,0,5
9968050,5,11,9,1,1,2,22685,0,0,143,130,159,24,27,34,6159,0,0,29,32,24,1,5,1,4,9,8,1070,1377,0,73,7,0,5
9968050,5,11,9,1,1,2,22685,0,0,143,130,159,24,27,34,6159,0,0,29,32,24,1,5,1,4,9,8,1070,1377,0,73,7,0,5
9968050,5,11,9,1,1,2,22685,0,0,143,130,159,24,27,34,6159,0,0,29,32,24,1,5,1,4,9,8,1070,1377,0,73,7,0,5
9968050,5,11,9,1,1,2,22685,0,0,143,130,159,24,27,34,6159,0,0,29,32,24,1,5,1,4,9,8,1070,1377,0,73,7,0,5
9968037,8,6,11,0,1,0,22680,0,0,138,147,138,33,45,25,6165,0,0,39,27,29,1,3,2,4,3,11,1069,1378,3,66,10,0,2
9968075,13,4,7,1,2,3,22692,0,0,129,121,141,35,28,22,6161,0,0,32,29,37,3,1,1,3,10,6,1070,1374,1,78,5,0,4
9968041,12,4,6,3,4,0,22685,0,0,133,148,140,30,29,32,6161,0,0,42,33,24,3,2,3,4,5,7,1070,1379,1,73,10,0,4
9968052,5,7,7,4,1,2,22685,0,0,139,131,135,44,35,25,6163,0,0,38,27,29,0,5,3,3,9,4,1071,1376,1,59,7,0,5
9968052,5,7,7,4,1,2,22685,0,0,139,131,135,44,35,25,6163,0,0,38,27,29,0,5,3,3,9,4,1071,1376,1,59,7,0,5
9968042,6,5,7,3,3,2,22696,0,0,136,140,137,31,41,26,6162,0,0,36,29,31,0,2,2,4,6,8,1068,1377,2,81,10,0,3
9968029,7,6,5,0,6,0,22693,0,0,146,149,121,36,42,33,6161,0,0,28,41,29,1,1,2,6,7,5,1070,1376,2,83,10,0,2
9968021,6,9,5,2,2,3,22695,0,0,142,151,156,36,23,26,6163,0,0,34,27,30,1,2,2,1,12,6,1069,1376,3,85,5,0,5
9968021,6,9,5,2,2,3,22695,0,0,142,151,156,36,23,26,6163,0,0,34,27,30,1,2,2,1,12,6,1069,1376,3,85,5,0,5
9968021,6,9,5,2,2,3,22695,0,0,142,151,156,36,23,26,6163,0,0,34,27,30,1,2,2,1,12,6,1069,1376,3,85,5,0,5
9968021,6,9,5,2,2,3,22695,0,0,142,151,156,36,23,26,6163,0,0,34,27,30,1,2,2,1,12,6,1069,1376,3,85,5,0,5
9968032,10,6,12,0,2,1,22675,0,0,142,146,143,33,28,38,6164,0,0,44,23,32,3,1,1,4,6,8,1069,1377,3,72,8,0,2
9968018,11,7,7,0,1,2,22694,0,0,148,145,136,30,43,30,6165,0,0,38,26,25,1,4,2,5,6,10,1067,1379,2,84,4,0,3
9968018,11,7,7,0,1,2,22694,0,0,148,145,136,30,43,30,6165,0,0,38,26,25,1,4,2,5,6,10,1067,1379,2,84,4,0,3
9968018,11,7,7,0,1,2,22694,0,0,148,145,136,30,43,30,6165,0,0,38,26,25,1,4,2,5,6,10,1067,1379,2,84,4,0,3
9968076,10,4,9,1,3,2,22691,0,0,119,123,149,26,35,32,6159,0,0,39,21,30,5,2,0,8,4,8,1069,1375,2,70,7,0,5
9968076,10,4,9,1,3,2,22691,0,0,119,123,149,26,35,32,6159,0,0,39,21,30,5,2,0,8,4,8,1069,1375,2,70,7,0,5
9968076,10,4,9,1,3,2,22691,0,0,119,123,149,26,35,32,6159,0,0,39,21,30,5,2,0,8,4,8,1069,1375,2,70,7,0,5
9968076,10,4,9,1,3,2,22691,0,0,119,123,149,26,35,32,6159,0,0,39,21,30,5,2,0,8,4,8,1069,1375,2,70,7,0,5
9968076,10,4,9,1,3,2,22691,0,0,119,123,149,26,35,32,6159,0,0,39,21,30,5,2,0,8,4,8,1069,1375,2,70,7,0,5
9968076,10,4,9,1,3,2,22691,0,0,119,123,149,26,35,32,6159,0,0,39,21,30,5,2,0,8,4,8,1069,1375,2,70,7,0,5
9968048,9,7,9,2,1,1,22688,0,0,139,140,133,41,22,34,6164,0,0,35,27,29,3,4,1,4,9,5,1067,1378,6,79,6,0,2
9968050,3,8,6,1,4,4,22690,0,0,125,137,147,33,36,29,6161,0,0,43,21,31,2,3,1,4,6,9,1068,1378,1,74,8,0,3
9968050,3,8,6,1,4,4,22690,0,0,125,137,147,33,36,29,6161,0,0,43,21,31,2,3,1,4,6,9,1068,1378,1,74,8,0,3
9968076,5,9,9,3,2,1,22704,0,0,132,125,126,28,23,28,6162,0,0,40,28,28,0,4,1,6,7,3,1071,1379,4,84,7,0,4
9968076,5,9,9,3,2,1,22704,0,0,132,125,126,28,23,28,6162,0,0,40,28,28,0,4,1,6,7,3,1071,1379,4,84,7,0,4
9968058,6,6,10,0,2,1,22688,0,0,144,139,128,23,37,28,6165,0,0,40,24,30,5,2,0,7,6,6,1069,1376,3,70,7,0,4
9968058,6,6,10,0,2,1,22688,0,0,144,139,128,23,37,28,6165,0,0,40,24,30,5,2,0,7,6,6,1069,1376,3,70,7,0,4
9968058,6,6,10,0,2,1,22688,0,0,144,139,128,23,37,28,6165,0,0,40,24,30,5,2,0,7,6,6,1069,1376,3,70,7,0,4
9968030,7,11,9,2,1,1,22685,0,0,141,151,132,25,46,37,6159,0,0,33,29,34,4,1,0,5,7,6,1071,1373,2,67,5,0,4
9968030,7,11,9,2,1,1,22685,0,0,141,151,132,25,46,37,6159,0,0,33,29,34,4,1,0,5,7,6,1071,1373,2,67,5,0,4
9968035,12,8,9,3,1,1,22680,0,0,139,146,151,27,31,31,6163,0,0,39,29,21,5,4,4,2,7,6,1070,1376,4,64,9,0,7
9968033,8,10,6,1,3,0,22694,0,0,142,143,131,36,33,39,6159,0,0,33,30,25,3,2,3,4,10,3,1070,1379,1,83,6,0,4
9968033,8,10,6,1,3,0,22694,0,0,142,143,131,36,33,39,6159,0,0,33,30,25,3,2,3,4,10,3,1070,1379,1,83,6,0,4
9968033,8,10,6,1,3,0,22694,0,0,142,143,131,36,33,39,6159,0,0,33,30,25,3,2,3,4,10,3,1070,1379,1,83,6,0,4
9968038,11,7,7,5,1,1,22687,0,0,148,136,142,30,38,23,6164,0,0,35,27,27,5,0,1,4,9,6,1069,1379,4,71,2,0,2
9968038,11,7,7,5,1,1,22687,0,0,148,136,142,30,38,23,6164,0,0,35,27,27,5,0,1,4,9,6,1069,1379,4,71,2,0,2
9968046,10,6,5,2,2,1,22681,0,0,132,159,124,31,42,30,6160,0,0,45,25,24,2,3,0,8,9,4,1070,1379,1,69,13,0,4
9968046,10,6,5,2,2,1,22681,0,0,132,159,124,31,42,30,6160,0,0,45,25,24,2,3,0,8,9,4,1070,1379,1,69,13,0,4
9968046,10,6,5,2,2,1,22681,0,0,132,159,124,31,42,30,6160,0,0,45,25,24,2,3,0,8,9,4,1070,1379,1,69,13,0,4
9968052,10,7,4,0,1,5,22684,0,0,132,145,136,32,36,25,6163,0,0,39,33,23,1,4,0,6,7,4,1072,1379,4,74,8,0,7
9968052,10,7,4,0,1,5,22684,0,0,132,145,136,32,36,25,6163,0,0,39,33,23,1,4,0,6,7,4,1072,1379,4,74,8,0,7
9968079,5,7,10,0,2,2,22693,0,0,117,136,132,35,23,38,6159,0,0,40,17,32,3,2,2,8,5,4,1071,1378,0,67,7,0,4
9968079,5,7,10,0,2,2,22693,0,0,117,136,132,35,23,38,6159,0,0,40,17,32,3,2,2,8,5,4,1071,1378,0,67,7,0,4
9968079,5,7,10,0,2,2,22693,0,0,117,136,132,35,23,38,6159,0,0,40,17,32,3,2,2,8,5,4,1071,1378,0,67,7,0,4
9968079,5,7,10,0,2,2,22693,0,0,117,136,132,35,23,38,6159,0,0,40,17,32,3,2,2,8,5,4,1071,1378,0,67,7,0,4
9968014,9,5,12,1,2,0,22687,0,0,157,145,151,23,33,32,6161,0,0,41,29,29,3,1,0,6,7,9,1069,1374,2,74,8,0,4
9968040,10,5,3,2,4,4,22694,0,0,141,130,131,34,39,38,6163,0,0,38,25,30,1,3,0,9,6,5,1069,1376,4,75,4,0,5
9968040,10,5,3,2,4,4,22694,0,0,141,130,131,34,39,38,6163,0,0,38,25,30,1,3,0,9,6,5,1069,1376,4,75,4,0,5
9968040,10,5,3,2,4,4,22694,0,0,141,130,131,34,39,38,6163,0,0,38,25,30,1,3,0,9,6,5,1069,1376,4,75,4,0,5
9968006,13,5,8,1,1,4,22696,0,0,165,134,146,29,34,33,6162,0,0,38,24,29,1,4,4,5,9,4,1070,1375,4,83,6,0,4
9968006,13,5,8,1,1,4,22696,0,0,165,134,146,29,34,33,6162,0,0,38,24,29,1,4,4,5,9,4,1070,1375,4,83,6,0,4
9968034,6,5,9,2,2,2,22685,0,0,152,141,146,24,40,22,6163,0,0,32,38,27,1,3,0,8,7,4,1071,1376,4,70,7,0,6
9968034,6,5,9,2,2,2,22685,0,0,152,141,146,24,40,22,6163,0,0,32,38,27,1,3,0,8,7,4,1071,1376,4,70,7,0,6
9968036,10,6,8,4,1,4,22698,0,0,151,124,133,40,32,28,6158,0,0,42,25,27,3,1,0,6,8,11,1068,1376,1,83,7,0,5
9968042,6,8,6,1,0,3,22682,0,0,147,151,132,30,32,32,6165,0,0,36,31,31,1,3,0,4,5,7,1070,1375,3,73,6,0,3
9968038,8,7,5,3,2,5,22681,0,0,140,147,137,31,28,44,6162,0,0,36,23,32,2,5,0,8,4,7,1071,1374,4,62,7,0,2
9968035,11,9,8,2,4,1,22687,0,0,142,145,138,38,31,24,6161,0,0,37,27,30,4,1,2,3,6,7,1071,1376,0,77,11,0,4
9968035,11,9,8,2,4,1,22687,0,0,142,145,138,38,31,24,6161,0,0,37,27,30,4,1,2,3,6,7,1071,1376,0,77,11,0,4
9968045,3,9,7,2,1,1,22690,0,0,148,130,154,22,35,23,6166,0,0,34,25,38,3,1,1,5,6,7,1070,1374,4,74,8,0,4
9968045,3,9,7,2,1,1,22690,0,0,148,130,154,22,35,23,6166,0,0,34,25,38,3,1,1,5,6,7,1070,1374,4,74,8,0,4
9968074,4,7,10,3,1,6,22691,0,0,109,146,131,38,27,26,6164,0,0,39,28,19,2,0,0,6,13,3,1070,1383,5,78,9,0,4
9968033,6,13,7,2,2,1,22694,0,0,142,142,143,33,29,33,6158,0,0,34,31,22,4,2,3,2,10,7,1069,1378,0,79,3,0,3
9968033,6,13,7,2,2,1,22694,0,0,142,142,143,33,29,33,6158,0,0,34,31,22,4,2,3,2,10,7,1069,1378,0,79,3,0,3
9968038,6,11,8,1,0,3,22693,0,0,138,152,146,30,22,27,6165,0,0,35,29,16,3,5,1,4,10,3,1073,1381,4,78,6,0,3
9968038,6,11,8,1,0,3,22693,0,0,138,152,146,30,22,27,6165,0,0,35,29,16,3,5,1,4,10,3,1073,1381,4,78,6,0,3
9968038,6,11,8,1,0,3,22693,0,0,138,152,146,30,22,27,6165,0,0,35,29,16,3,5,1,4,10,3,1073,1381,4,78,6,0,3
9968044,5,9,14,3,2,3,22690,0,0,137,138,127,28,37,31,6165,0,0,35,37,26,2,0,2,5,8,7,1071,1374,5,68,10,0,5
9968077,9,7,5,3,2,3,22690,0,0,121,121,147,28,29,28,6165,0,0,39,22,33,2,2,0,8,4,4,1075,1376,6,80,7,0,7
9968061,7,5,12,0,2,0,22685,0,0,136,134,140,33,30,36,6161,0,0,30,24,34,5,0,1,6,2,4,1075,1377,2,71,6,0,9
9968023,8,4,8,1,2,2,22692,0,0,147,152,143,32,31,27,6163,0,0,39,27,23,3,3,4,6,10,3,1071,1376,2,73,5,0,6
9968023,8,4,8,1,2,2,22692,0,0,147,152,143,32,31,27,6163,0,0,39,27,23,3,3,4,6,10,3,1071,1376,2,73,5,0,6
9968076,7,3,4,2,2,1,22689,0,0,117,123,139,36,40,34,6162,0,0,44,26,28,0,4,3,3,8,6,1069,1374,4,75,8,0,3
9968020,6,4,8,0,2,3,22680,1,0,137,150,155,36,41,26,6162,0,0,39,30,30,3,0,1,6,7,5,1069,1379,4,66,10,0,4
9968038,4,5,8,1,2,2,22703,0,0,135,142,144,32,30,28,6162,0,0,43,27,25,3,2,0,7,4,7,1071,1375,3,91,8,0,4
9968038,4,5,8,1,2,2,22703,0,0,135,142,144,32,30,28,6162,0,0,43,27,25,3,2,0,7,4,7,1071,1375,3,91,8,0,4
